user_id,install_date,channel,inviter_id,activated
12293,2025/1/25,Baidu_SEM,,1
21265,2025/1/25,Organic_Search,,1
18382,2025/1/25,TikTok_Ads,,0
21280,2025/1/25,Friend_Referral,20153,1
10452,2025/1/25,TikTok_Ads,,0
21220,2025/1/25,Baidu_SEM,,0
17484,2025/1/25,Organic_Search,,0
29224,2025/1/25,Organic_Search,,1
17469,2025/1/25,Organic_Search,,1
14530,2025/1/25,Baidu_SEM,,1
21648,2025/1/25,AppStore,,1
17382,2025/1/25,AppStore,,1
27198,2025/1/25,Baidu_SEM,,0
21660,2025/1/25,Organic_Search,,0
29281,2025/1/25,TikTok_Ads,,0
14549,2025/1/25,Baidu_SEM,,1
18435,2025/1/25,TikTok_Ads,,1
19535,2025/1/25,TikTok_Ads,,0
12843,2025/1/25,Friend_Referral,20044,1
27112,2025/1/25,Organic_Search,,0
12332,2025/1/25,AppStore,,0
21758,2025/1/25,TikTok_Ads,,1
21761,2025/1/25,AppStore,,1
27091,2025/1/25,Organic_Search,,0
17302,2025/1/25,AppStore,,1
14592,2025/1/25,Organic_Search,,0
14600,2025/1/25,TikTok_Ads,,1
14568,2025/1/25,Organic_Search,,0
21792,2025/1/25,Friend_Referral,23100,1
11524,2025/1/25,Organic_Search,,0
21611,2025/1/25,AppStore,,1
21483,2025/1/25,Baidu_SEM,,1
21494,2025/1/25,TikTok_Ads,,1
13473,2025/1/25,Organic_Search,,1
27345,2025/1/25,AppStore,,1
12113,2025/1/25,AppStore,,0
27339,2025/1/25,TikTok_Ads,,0
12305,2025/1/25,TikTok_Ads,,0
18420,2025/1/25,Organic_Search,,0
14511,2025/1/25,Organic_Search,,0
10497,2025/1/25,AppStore,,1
19554,2025/1/25,AppStore,,0
29248,2025/1/25,Organic_Search,,0
27295,2025/1/25,Organic_Search,,0
21577,2025/1/25,TikTok_Ads,,0
13461,2025/1/25,Friend_Referral,25822,0
18426,2025/1/25,Friend_Referral,20083,1
14486,2025/1/25,Friend_Referral,20990,1
21593,2025/1/25,TikTok_Ads,,0
21534,2025/1/25,TikTok_Ads,,0
17406,2025/1/25,Organic_Search,,1
28839,2025/1/25,Baidu_SEM,,1
13190,2025/1/25,Baidu_SEM,,1
24310,2025/1/25,TikTok_Ads,,1
15616,2025/1/25,TikTok_Ads,,1
18938,2025/1/25,Organic_Search,,0
13233,2025/1/25,Organic_Search,,0
29644,2025/1/25,Organic_Search,,1
25725,2025/1/25,Organic_Search,,1
13151,2025/1/25,TikTok_Ads,,0
24294,2025/1/25,Organic_Search,,0
16044,2025/1/25,AppStore,,0
13149,2025/1/25,Friend_Referral,24924,0
10996,2025/1/25,Organic_Search,,1
15390,2025/1/25,TikTok_Ads,,0
25712,2025/1/25,Organic_Search,,0
25589,2025/1/25,AppStore,,1
16398,2025/1/25,Organic_Search,,0
29863,2025/1/25,TikTok_Ads,,1
25166,2025/1/25,Baidu_SEM,,0
15741,2025/1/25,TikTok_Ads,,0
10800,2025/1/25,Baidu_SEM,,1
18636,2025/1/25,Organic_Search,,0
13234,2025/1/25,TikTok_Ads,,0
11050,2025/1/25,TikTok_Ads,,1
11048,2025/1/25,AppStore,,0
13206,2025/1/25,AppStore,,0
18935,2025/1/25,TikTok_Ads,,0
23143,2025/1/25,TikTok_Ads,,0
15388,2025/1/25,Baidu_SEM,,1
12560,2025/1/25,TikTok_Ads,,1
25470,2025/1/25,AppStore,,0
12679,2025/1/25,Friend_Referral,29395,1
15720,2025/1/25,TikTok_Ads,,1
23570,2025/1/25,TikTok_Ads,,1
25442,2025/1/25,Baidu_SEM,,1
25171,2025/1/25,AppStore,,0
19079,2025/1/25,Baidu_SEM,,1
25767,2025/1/25,AppStore,,0
12504,2025/1/25,Organic_Search,,0
15238,2025/1/25,Baidu_SEM,,0
29634,2025/1/25,AppStore,,0
15621,2025/1/25,Baidu_SEM,,0
11033,2025/1/25,TikTok_Ads,,0
25766,2025/1/25,Baidu_SEM,,0
24357,2025/1/25,Baidu_SEM,,0
10791,2025/1/25,Baidu_SEM,,0
23877,2025/1/25,TikTok_Ads,,1
11129,2025/1/25,AppStore,,1
25775,2025/1/25,TikTok_Ads,,0
24960,2025/1/25,Organic_Search,,1
25779,2025/1/25,AppStore,,1
15546,2025/1/25,Baidu_SEM,,0
15872,2025/1/25,Organic_Search,,0
25765,2025/1/25,Baidu_SEM,,1
11034,2025/1/25,Organic_Search,,0
18945,2025/1/25,Friend_Referral,12035,1
24543,2025/1/25,Baidu_SEM,,1
13074,2025/1/25,TikTok_Ads,,1
23386,2025/1/25,TikTok_Ads,,1
15919,2025/1/25,AppStore,,0
11120,2025/1/25,AppStore,,1
23897,2025/1/25,AppStore,,1
15547,2025/1/25,TikTok_Ads,,0
15242,2025/1/25,Baidu_SEM,,1
11124,2025/1/25,TikTok_Ads,,1
24935,2025/1/25,TikTok_Ads,,0
23588,2025/1/25,AppStore,,1
18709,2025/1/25,Baidu_SEM,,0
10054,2025/1/25,Friend_Referral,25372,1
24530,2025/1/25,Organic_Search,,1
24863,2025/1/25,TikTok_Ads,,0
11053,2025/1/25,Baidu_SEM,,0
24247,2025/1/25,AppStore,,0
29679,2025/1/25,AppStore,,1
24705,2025/1/25,AppStore,,1
24056,2025/1/25,Friend_Referral,29997,0
25564,2025/1/25,Friend_Referral,24446,1
10011,2025/1/25,Friend_Referral,25769,1
11163,2025/1/25,Organic_Search,,1
24061,2025/1/25,Organic_Search,,1
18900,2025/1/25,TikTok_Ads,,1
13247,2025/1/25,Friend_Referral,11899,1
10979,2025/1/25,Baidu_SEM,,1
13250,2025/1/25,AppStore,,0
16575,2025/1/25,TikTok_Ads,,0
16615,2025/1/25,TikTok_Ads,,0
24683,2025/1/25,Friend_Referral,16929,1
11095,2025/1/25,TikTok_Ads,,0
19129,2025/1/25,Friend_Referral,20912,1
25283,2025/1/25,Organic_Search,,0
19127,2025/1/25,AppStore,,0
15803,2025/1/25,Organic_Search,,0
13126,2025/1/25,TikTok_Ads,,1
23238,2025/1/25,TikTok_Ads,,0
10961,2025/1/25,Baidu_SEM,,1
25287,2025/1/25,Organic_Search,,1
12048,2025/1/25,TikTok_Ads,,1
24072,2025/1/25,Baidu_SEM,,0
15485,2025/1/25,Organic_Search,,0
11084,2025/1/25,TikTok_Ads,,0
23548,2025/1/25,Friend_Referral,23050,1
15326,2025/1/25,AppStore,,1
25133,2025/1/25,TikTok_Ads,,1
23245,2025/1/25,Organic_Search,,0
15324,2025/1/25,TikTok_Ads,,0
25601,2025/1/25,Baidu_SEM,,0
16243,2025/1/25,TikTok_Ads,,1
11099,2025/1/25,AppStore,,1
23199,2025/1/25,AppStore,,1
12652,2025/1/25,TikTok_Ads,,0
11056,2025/1/25,Baidu_SEM,,0
15755,2025/1/25,AppStore,,1
25675,2025/1/25,AppStore,,1
19029,2025/1/25,Organic_Search,,1
18876,2025/1/25,Friend_Referral,14039,1
15594,2025/1/25,Friend_Referral,12848,1
18633,2025/1/25,TikTok_Ads,,1
18921,2025/1/25,AppStore,,1
16422,2025/1/25,Organic_Search,,0
12727,2025/1/25,AppStore,,0
25685,2025/1/25,AppStore,,0
18726,2025/1/25,Organic_Search,,0
16066,2025/1/25,TikTok_Ads,,1
25271,2025/1/25,TikTok_Ads,,1
25138,2025/1/25,Friend_Referral,29790,1
25664,2025/1/25,Baidu_SEM,,0
19140,2025/1/25,Organic_Search,,1
24179,2025/1/25,Organic_Search,,1
11100,2025/1/25,Baidu_SEM,,0
11068,2025/1/25,Baidu_SEM,,0
29926,2025/1/25,Friend_Referral,15576,1
24189,2025/1/25,AppStore,,0
18664,2025/1/25,AppStore,,0
23682,2025/1/25,Friend_Referral,13171,0
24656,2025/1/25,Friend_Referral,14933,0
24006,2025/1/25,TikTok_Ads,,1
24002,2025/1/25,Organic_Search,,1
29931,2025/1/25,AppStore,,0
23717,2025/1/25,Baidu_SEM,,0
15369,2025/1/25,Baidu_SEM,,1
15293,2025/1/25,TikTok_Ads,,0
15297,2025/1/25,AppStore,,0
25781,2025/1/25,TikTok_Ads,,1
25129,2025/1/25,AppStore,,0
25006,2025/1/25,Friend_Referral,17349,0
11218,2025/1/25,Organic_Search,,0
23446,2025/1/25,TikTok_Ads,,1
23428,2025/1/25,TikTok_Ads,,1
23426,2025/1/25,AppStore,,0
23783,2025/1/25,TikTok_Ads,,0
12036,2025/1/25,Organic_Search,,0
29739,2025/1/25,TikTok_Ads,,1
10784,2025/1/25,Baidu_SEM,,0
24453,2025/1/25,TikTok_Ads,,1
15995,2025/1/25,Baidu_SEM,,0
12541,2025/1/25,Baidu_SEM,,0
23803,2025/1/25,TikTok_Ads,,0
25218,2025/1/25,Organic_Search,,0
16469,2025/1/25,Organic_Search,,1
23467,2025/1/25,Friend_Referral,21249,1
15624,2025/1/25,TikTok_Ads,,0
25840,2025/1/25,Organic_Search,,1
19053,2025/1/25,Baidu_SEM,,1
25839,2025/1/25,AppStore,,1
24440,2025/1/25,Organic_Search,,0
29833,2025/1/25,Friend_Referral,25430,1
23829,2025/1/25,Organic_Search,,1
23758,2025/1/25,TikTok_Ads,,0
25377,2025/1/25,Organic_Search,,1
29831,2025/1/25,TikTok_Ads,,1
10876,2025/1/25,Baidu_SEM,,0
23462,2025/1/25,Baidu_SEM,,1
16483,2025/1/25,Organic_Search,,1
15631,2025/1/25,Organic_Search,,0
16279,2025/1/25,Organic_Search,,0
12059,2025/1/25,TikTok_Ads,,0
23804,2025/1/25,TikTok_Ads,,0
23048,2025/1/25,AppStore,,0
15533,2025/1/25,Organic_Search,,1
12601,2025/1/25,TikTok_Ads,,1
25023,2025/1/25,Friend_Referral,29501,0
23489,2025/1/25,TikTok_Ads,,0
29626,2025/1/25,Organic_Search,,1
11016,2025/1/25,AppStore,,1
18826,2025/1/25,TikTok_Ads,,1
10879,2025/1/25,Friend_Referral,13305,1
23633,2025/1/25,AppStore,,1
11007,2025/1/25,AppStore,,0
24501,2025/1/25,Friend_Referral,16581,0
25058,2025/1/25,Organic_Search,,0
18594,2025/1/25,AppStore,,0
11187,2025/1/25,TikTok_Ads,,1
29996,2025/1/25,Organic_Search,,1
24434,2025/1/25,AppStore,,1
16484,2025/1/25,Baidu_SEM,,0
29995,2025/1/25,Friend_Referral,11384,0
23454,2025/1/25,Organic_Search,,1
25786,2025/1/25,AppStore,,0
25192,2025/1/25,AppStore,,1
23061,2025/1/25,Organic_Search,,1
23420,2025/1/25,Baidu_SEM,,1
29738,2025/1/25,Organic_Search,,1
15644,2025/1/25,TikTok_Ads,,1
23456,2025/1/25,Baidu_SEM,,0
25234,2025/1/25,Friend_Referral,19354,0
14459,2025/1/26,Organic_Search,,1
20799,2025/1/26,Baidu_SEM,,1
23726,2025/1/26,AppStore,,1
19746,2025/1/26,Baidu_SEM,,1
26902,2025/1/26,AppStore,,0
13577,2025/1/26,TikTok_Ads,,1
24010,2025/1/26,Baidu_SEM,,0
26453,2025/1/26,Organic_Search,,1
28017,2025/1/26,Baidu_SEM,,1
13135,2025/1/26,Organic_Search,,1
23527,2025/1/26,TikTok_Ads,,0
13585,2025/1/26,Organic_Search,,1
12396,2025/1/26,AppStore,,0
18629,2025/1/26,Baidu_SEM,,0
28014,2025/1/26,Baidu_SEM,,0
14854,2025/1/26,AppStore,,0
14167,2025/1/26,Baidu_SEM,,0
14676,2025/1/26,AppStore,,1
19038,2025/1/26,Friend_Referral,24441,1
18908,2025/1/26,Organic_Search,,1
23992,2025/1/26,Friend_Referral,21603,1
26449,2025/1/26,TikTok_Ads,,0
29062,2025/1/26,AppStore,,1
17789,2025/1/26,AppStore,,0
22358,2025/1/26,Baidu_SEM,,1
17810,2025/1/26,AppStore,,1
23812,2025/1/26,Baidu_SEM,,0
21510,2025/1/26,AppStore,,1
25042,2025/1/26,AppStore,,1
19427,2025/1/26,Baidu_SEM,,0
20839,2025/1/26,Organic_Search,,1
26480,2025/1/26,Baidu_SEM,,1
19734,2025/1/26,Baidu_SEM,,0
29069,2025/1/26,Baidu_SEM,,0
24825,2025/1/26,TikTok_Ads,,0
10826,2025/1/26,TikTok_Ads,,1
29240,2025/1/26,TikTok_Ads,,0
23308,2025/1/26,Baidu_SEM,,0
13471,2025/1/26,Baidu_SEM,,0
29303,2025/1/26,TikTok_Ads,,0
24821,2025/1/26,Organic_Search,,0
15585,2025/1/26,Friend_Referral,19810,1
17158,2025/1/26,AppStore,,0
26760,2025/1/26,Baidu_SEM,,0
18692,2025/1/26,Organic_Search,,0
14869,2025/1/26,Organic_Search,,1
25013,2025/1/26,TikTok_Ads,,0
17834,2025/1/26,Baidu_SEM,,1
25534,2025/1/26,AppStore,,0
22391,2025/1/26,Baidu_SEM,,1
13032,2025/1/26,AppStore,,0
19360,2025/1/26,Organic_Search,,0
29237,2025/1/26,Baidu_SEM,,1
11456,2025/1/26,Organic_Search,,0
21507,2025/1/26,Organic_Search,,0
27988,2025/1/26,Baidu_SEM,,0
11467,2025/1/26,Friend_Referral,18426,1
11465,2025/1/26,Friend_Referral,20355,0
24802,2025/1/26,TikTok_Ads,,1
27663,2025/1/26,Baidu_SEM,,1
23801,2025/1/26,TikTok_Ads,,0
18395,2025/1/26,Organic_Search,,0
17899,2025/1/26,Organic_Search,,1
10345,2025/1/26,TikTok_Ads,,0
29481,2025/1/26,TikTok_Ads,,1
18321,2025/1/26,TikTok_Ads,,0
21325,2025/1/26,Friend_Referral,16040,0
28103,2025/1/26,Friend_Referral,25921,1
29901,2025/1/26,Baidu_SEM,,0
24084,2025/1/26,AppStore,,1
28097,2025/1/26,Friend_Referral,12668,1
22048,2025/1/26,TikTok_Ads,,0
13088,2025/1/26,TikTok_Ads,,1
27309,2025/1/26,Organic_Search,,0
24081,2025/1/26,Friend_Referral,14840,0
24077,2025/1/26,Baidu_SEM,,0
13336,2025/1/26,Baidu_SEM,,0
26930,2025/1/26,Baidu_SEM,,1
21328,2025/1/26,AppStore,,0
25580,2025/1/26,TikTok_Ads,,1
28152,2025/1/26,TikTok_Ads,,0
12645,2025/1/26,AppStore,,1
13124,2025/1/26,AppStore,,0
11901,2025/1/26,TikTok_Ads,,1
29191,2025/1/26,TikTok_Ads,,0
13334,2025/1/26,Organic_Search,,1
16130,2025/1/26,Friend_Referral,26552,1
24741,2025/1/26,TikTok_Ads,,1
16410,2025/1/26,AppStore,,1
14909,2025/1/26,AppStore,,1
22497,2025/1/26,TikTok_Ads,,0
21329,2025/1/26,Organic_Search,,0
24109,2025/1/26,Baidu_SEM,,1
27292,2025/1/26,Baidu_SEM,,0
15798,2025/1/26,Organic_Search,,1
29036,2025/1/26,TikTok_Ads,,1
19769,2025/1/26,Baidu_SEM,,0
28079,2025/1/26,Baidu_SEM,,0
22049,2025/1/26,Organic_Search,,0
21353,2025/1/26,Baidu_SEM,,0
27936,2025/1/26,Organic_Search,,0
26810,2025/1/26,AppStore,,1
18327,2025/1/26,TikTok_Ads,,1
10043,2025/1/26,Friend_Referral,24426,1
29811,2025/1/26,TikTok_Ads,,1
25553,2025/1/26,Organic_Search,,1
10464,2025/1/26,Baidu_SEM,,1
24040,2025/1/26,Baidu_SEM,,1
22422,2025/1/26,Organic_Search,,1
11984,2025/1/26,AppStore,,1
12879,2025/1/26,TikTok_Ads,,0
14673,2025/1/26,Organic_Search,,1
21299,2025/1/26,Baidu_SEM,,0
19111,2025/1/26,Friend_Referral,13681,0
24795,2025/1/26,TikTok_Ads,,1
17847,2025/1/26,Baidu_SEM,,1
10127,2025/1/26,AppStore,,0
29051,2025/1/26,AppStore,,1
14722,2025/1/26,TikTok_Ads,,1
15783,2025/1/26,Baidu_SEM,,0
22052,2025/1/26,Organic_Search,,0
19325,2025/1/26,Organic_Search,,1
26408,2025/1/26,TikTok_Ads,,0
24060,2025/1/26,Baidu_SEM,,0
15777,2025/1/26,TikTok_Ads,,1
27473,2025/1/26,TikTok_Ads,,0
21313,2025/1/26,Organic_Search,,0
20723,2025/1/26,Organic_Search,,0
12100,2025/1/26,Baidu_SEM,,0
15347,2025/1/26,Baidu_SEM,,0
15775,2025/1/26,AppStore,,1
13034,2025/1/26,TikTok_Ads,,0
12404,2025/1/26,TikTok_Ads,,1
22011,2025/1/26,AppStore,,1
19328,2025/1/26,Baidu_SEM,,1
26773,2025/1/26,TikTok_Ads,,0
20902,2025/1/26,TikTok_Ads,,1
27933,2025/1/26,Organic_Search,,1
19683,2025/1/26,AppStore,,1
19654,2025/1/26,Baidu_SEM,,1
12272,2025/1/26,Baidu_SEM,,0
19592,2025/1/26,Friend_Referral,22824,1
19606,2025/1/26,Baidu_SEM,,1
17079,2025/1/26,AppStore,,1
27745,2025/1/26,AppStore,,0
26610,2025/1/26,AppStore,,1
13553,2025/1/26,Baidu_SEM,,0
23915,2025/1/26,Organic_Search,,0
12798,2025/1/26,TikTok_Ads,,0
24925,2025/1/26,TikTok_Ads,,0
14773,2025/1/26,Organic_Search,,1
26628,2025/1/26,Organic_Search,,1
26854,2025/1/26,Organic_Search,,0
26630,2025/1/26,Organic_Search,,0
21195,2025/1/26,TikTok_Ads,,0
27735,2025/1/26,Baidu_SEM,,1
16517,2025/1/26,Organic_Search,,0
23849,2025/1/26,Organic_Search,,0
17727,2025/1/26,AppStore,,0
25387,2025/1/26,AppStore,,1
12346,2025/1/26,Baidu_SEM,,1
17485,2025/1/26,Organic_Search,,1
21003,2025/1/26,AppStore,,0
27784,2025/1/26,Organic_Search,,0
16304,2025/1/26,TikTok_Ads,,1
23919,2025/1/26,Organic_Search,,0
15711,2025/1/26,TikTok_Ads,,1
25077,2025/1/26,AppStore,,0
12793,2025/1/26,TikTok_Ads,,1
13152,2025/1/26,TikTok_Ads,,1
15706,2025/1/26,Baidu_SEM,,0
27765,2025/1/26,Baidu_SEM,,0
27609,2025/1/26,Baidu_SEM,,0
27612,2025/1/26,Organic_Search,,0
17720,2025/1/26,Organic_Search,,1
18471,2025/1/26,TikTok_Ads,,1
22223,2025/1/26,Friend_Referral,20936,1
22139,2025/1/26,AppStore,,0
21951,2025/1/26,Baidu_SEM,,0
29150,2025/1/26,TikTok_Ads,,0
21415,2025/1/26,AppStore,,1
24950,2025/1/26,Friend_Referral,15440,1
21124,2025/1/26,TikTok_Ads,,0
27413,2025/1/26,Organic_Search,,0
27676,2025/1/26,AppStore,,0
11601,2025/1/26,Friend_Referral,17224,1
22164,2025/1/26,Organic_Search,,0
25411,2025/1/26,Organic_Search,,1
21422,2025/1/26,TikTok_Ads,,0
27668,2025/1/26,Baidu_SEM,,1
11134,2025/1/26,Organic_Search,,1
15669,2025/1/26,TikTok_Ads,,0
12893,2025/1/26,TikTok_Ads,,1
23414,2025/1/26,TikTok_Ads,,0
13158,2025/1/26,TikTok_Ads,,0
26851,2025/1/26,Friend_Referral,11415,1
29843,2025/1/26,Friend_Referral,13061,1
11438,2025/1/26,AppStore,,0
10935,2025/1/26,AppStore,,0
19414,2025/1/26,TikTok_Ads,,1
21072,2025/1/26,AppStore,,0
27632,2025/1/26,Baidu_SEM,,1
19068,2025/1/26,TikTok_Ads,,0
10415,2025/1/26,Organic_Search,,1
21080,2025/1/26,TikTok_Ads,,1
19675,2025/1/26,TikTok_Ads,,0
10634,2025/1/26,Organic_Search,,0
19679,2025/1/26,TikTok_Ads,,1
17121,2025/1/26,TikTok_Ads,,0
19661,2025/1/26,TikTok_Ads,,0
10476,2025/1/26,TikTok_Ads,,1
21093,2025/1/26,TikTok_Ads,,1
16498,2025/1/26,Organic_Search,,1
26650,2025/1/26,Organic_Search,,1
27634,2025/1/26,Baidu_SEM,,0
23842,2025/1/26,TikTok_Ads,,0
23741,2025/1/26,Baidu_SEM,,0
24902,2025/1/26,AppStore,,0
15473,2025/1/26,TikTok_Ads,,0
19636,2025/1/26,Baidu_SEM,,0
15746,2025/1/26,AppStore,,1
17582,2025/1/26,TikTok_Ads,,1
29171,2025/1/26,Organic_Search,,1
11112,2025/1/26,Organic_Search,,1
29201,2025/1/26,Friend_Referral,13761,1
29444,2025/1/26,TikTok_Ads,,0
12790,2025/1/26,Organic_Search,,1
22100,2025/1/26,Friend_Referral,26859,1
27355,2025/1/26,Baidu_SEM,,1
26888,2025/1/26,AppStore,,0
19570,2025/1/26,TikTok_Ads,,1
20929,2025/1/26,Friend_Referral,10432,1
23962,2025/1/26,Friend_Referral,22865,1
17768,2025/1/26,AppStore,,0
11410,2025/1/26,TikTok_Ads,,0
13036,2025/1/26,Friend_Referral,13264,0
22335,2025/1/26,AppStore,,0
26895,2025/1/26,Baidu_SEM,,1
11658,2025/1/26,TikTok_Ads,,1
29198,2025/1/26,Friend_Referral,28552,1
13522,2025/1/26,TikTok_Ads,,0
26507,2025/1/26,Organic_Search,,1
23326,2025/1/26,TikTok_Ads,,1
23727,2025/1/26,TikTok_Ads,,1
16311,2025/1/26,TikTok_Ads,,1
26894,2025/1/26,TikTok_Ads,,0
25005,2025/1/26,AppStore,,1
17154,2025/1/26,Baidu_SEM,,0
16181,2025/1/26,TikTok_Ads,,1
17581,2025/1/26,Organic_Search,,1
26742,2025/1/26,Organic_Search,,1
29879,2025/1/26,Friend_Referral,16458,0
16264,2025/1/26,TikTok_Ads,,0
12132,2025/1/26,Friend_Referral,13944,1
10621,2025/1/26,AppStore,,0
18698,2025/1/26,AppStore,,1
17465,2025/1/26,TikTok_Ads,,0
20947,2025/1/26,TikTok_Ads,,0
29868,2025/1/26,Friend_Referral,14678,1
14221,2025/1/26,Baidu_SEM,,0
29826,2025/1/26,TikTok_Ads,,1
27823,2025/1/26,Friend_Referral,10066,0
19378,2025/1/26,Organic_Search,,1
26874,2025/1/26,Baidu_SEM,,0
23513,2025/1/26,Baidu_SEM,,1
16478,2025/1/26,Friend_Referral,13820,1
21997,2025/1/26,AppStore,,0
21383,2025/1/26,AppStore,,0
17480,2025/1/26,AppStore,,0
22271,2025/1/26,AppStore,,0
11153,2025/1/26,TikTok_Ads,,0
13031,2025/1/26,Baidu_SEM,,0
16258,2025/1/26,Friend_Referral,22660,1
17506,2025/1/26,TikTok_Ads,,0
13037,2025/1/26,Friend_Referral,14752,1
11242,2025/1/26,AppStore,,0
16197,2025/1/26,AppStore,,0
29432,2025/1/26,TikTok_Ads,,1
26542,2025/1/26,Organic_Search,,1
13235,2025/1/26,TikTok_Ads,,0
19715,2025/1/26,TikTok_Ads,,0
17466,2025/1/26,AppStore,,0
14839,2025/1/26,AppStore,,0
24870,2025/1/26,Organic_Search,,1
17467,2025/1/26,TikTok_Ads,,1
11942,2025/1/26,TikTok_Ads,,1
14201,2025/1/26,TikTok_Ads,,0
26554,2025/1/26,AppStore,,0
12514,2025/1/26,Baidu_SEM,,1
21468,2025/1/26,Baidu_SEM,,1
26732,2025/1/26,AppStore,,0
15657,2025/1/26,Baidu_SEM,,0
15609,2025/1/26,Baidu_SEM,,0
10447,2025/1/26,Organic_Search,,1
27844,2025/1/26,AppStore,,1
27464,2025/1/26,Friend_Referral,21516,1
27802,2025/1/26,TikTok_Ads,,0
14481,2025/1/26,Baidu_SEM,,0
26359,2025/1/26,Organic_Search,,1
17351,2025/1/26,Baidu_SEM,,0
27023,2025/1/26,TikTok_Ads,,1
18260,2025/1/26,Organic_Search,,0
18261,2025/1/26,Friend_Referral,13034,1
23651,2025/1/26,Baidu_SEM,,1
29569,2025/1/26,TikTok_Ads,,0
19236,2025/1/26,TikTok_Ads,,0
26054,2025/1/26,TikTok_Ads,,1
11916,2025/1/26,AppStore,,0
22823,2025/1/26,Friend_Referral,24737,0
18432,2025/1/26,Organic_Search,,0
28918,2025/1/26,Baidu_SEM,,1
29779,2025/1/26,AppStore,,1
23092,2025/1/26,AppStore,,1
27172,2025/1/26,TikTok_Ads,,0
13812,2025/1/26,TikTok_Ads,,1
10083,2025/1/26,AppStore,,1
12004,2025/1/26,TikTok_Ads,,0
20239,2025/1/26,Baidu_SEM,,1
12534,2025/1/26,Baidu_SEM,,1
25762,2025/1/26,TikTok_Ads,,1
19000,2025/1/26,TikTok_Ads,,0
27156,2025/1/26,Friend_Referral,26019,1
26000,2025/1/26,Friend_Referral,12597,1
22881,2025/1/26,TikTok_Ads,,0
23640,2025/1/26,TikTok_Ads,,0
24361,2025/1/26,Organic_Search,,1
25778,2025/1/26,TikTok_Ads,,0
20125,2025/1/26,Friend_Referral,20707,1
20127,2025/1/26,TikTok_Ads,,0
12324,2025/1/26,Baidu_SEM,,0
27154,2025/1/26,TikTok_Ads,,0
12025,2025/1/26,Friend_Referral,26292,1
13783,2025/1/26,AppStore,,1
24354,2025/1/26,Baidu_SEM,,0
28626,2025/1/26,TikTok_Ads,,1
13432,2025/1/26,Organic_Search,,0
15103,2025/1/26,TikTok_Ads,,0
20150,2025/1/26,TikTok_Ads,,1
10745,2025/1/26,TikTok_Ads,,1
15936,2025/1/26,AppStore,,0
26035,2025/1/26,Baidu_SEM,,0
18834,2025/1/26,TikTok_Ads,,0
29974,2025/1/26,TikTok_Ads,,1
18105,2025/1/26,Friend_Referral,17756,1
26075,2025/1/26,TikTok_Ads,,0
25732,2025/1/26,TikTok_Ads,,1
25587,2025/1/26,Organic_Search,,1
12587,2025/1/26,TikTok_Ads,,1
11176,2025/1/26,TikTok_Ads,,1
26996,2025/1/26,Organic_Search,,0
11965,2025/1/26,TikTok_Ads,,1
24276,2025/1/26,Baidu_SEM,,0
22748,2025/1/26,Baidu_SEM,,0
15271,2025/1/26,TikTok_Ads,,0
19860,2025/1/26,AppStore,,1
28486,2025/1/26,Baidu_SEM,,0
16647,2025/1/26,AppStore,,1
27207,2025/1/26,Baidu_SEM,,0
21647,2025/1/26,Baidu_SEM,,0
21643,2025/1/26,TikTok_Ads,,0
10525,2025/1/26,AppStore,,1
29944,2025/1/26,Friend_Referral,27202,1
16361,2025/1/26,AppStore,,0
12954,2025/1/26,TikTok_Ads,,1
28448,2025/1/26,Friend_Referral,24707,1
19266,2025/1/26,AppStore,,1
29799,2025/1/26,AppStore,,0
17344,2025/1/26,Organic_Search,,1
13107,2025/1/26,TikTok_Ads,,0
25168,2025/1/26,Organic_Search,,0
27008,2025/1/26,Baidu_SEM,,1
20249,2025/1/26,Friend_Referral,13812,0
25729,2025/1/26,Friend_Referral,21322,0
29957,2025/1/26,Organic_Search,,0
19880,2025/1/26,Organic_Search,,0
23114,2025/1/26,TikTok_Ads,,0
25727,2025/1/26,Baidu_SEM,,0
13105,2025/1/26,Baidu_SEM,,0
13301,2025/1/26,TikTok_Ads,,0
23127,2025/1/26,Baidu_SEM,,0
16033,2025/1/26,Baidu_SEM,,1
21833,2025/1/26,AppStore,,1
28508,2025/1/26,AppStore,,0
15512,2025/1/26,TikTok_Ads,,1
27002,2025/1/26,AppStore,,0
15898,2025/1/26,TikTok_Ads,,0
13267,2025/1/26,Baidu_SEM,,0
18559,2025/1/26,TikTok_Ads,,1
12752,2025/1/26,Baidu_SEM,,0
10279,2025/1/26,AppStore,,0
16811,2025/1/26,Organic_Search,,1
19907,2025/1/26,AppStore,,1
15115,2025/1/26,Friend_Referral,24715,1
28663,2025/1/26,Friend_Referral,25022,1
21752,2025/1/26,Friend_Referral,10284,1
28862,2025/1/26,AppStore,,1
27071,2025/1/26,Baidu_SEM,,1
13677,2025/1/26,AppStore,,1
15214,2025/1/26,TikTok_Ads,,0
21789,2025/1/26,AppStore,,1
20021,2025/1/26,Organic_Search,,0
15159,2025/1/26,Baidu_SEM,,0
15988,2025/1/26,Baidu_SEM,,0
28785,2025/1/26,TikTok_Ads,,0
18441,2025/1/26,Baidu_SEM,,0
22958,2025/1/26,Baidu_SEM,,0
11305,2025/1/26,AppStore,,0
18197,2025/1/26,Friend_Referral,26219,1
25816,2025/1/26,TikTok_Ads,,1
22952,2025/1/26,Organic_Search,,1
21748,2025/1/26,Organic_Search,,1
25814,2025/1/26,AppStore,,1
